history_id,customer_id,product_id,viewed_at
41,7,12,2025-06-03T12:52:14.701942
42,7,10,2025-06-02T01:24:02.778743
43,9,14,2025-06-03T19:52:12.219437
44,9,14,2025-06-02T03:15:11.142929
45,2,1,2025-06-01T14:22:56.915067
46,11,11,2025-06-01T03:46:02.960284
47,12,8,2025-06-02T17:10:52.370161
48,9,4,2025-06-04T02:16:40.167857
49,1,6,2025-06-04T08:35:11.822966
50,6,13,2025-06-01T12:52:10.216197
51,11,7,2025-06-02T16:23:43.817495
52,11,14,2025-06-02T13:39:03.773101
53,2,1,2025-06-04T02:26:34.319808
54,12,8,2025-06-03T14:27:35.412898
55,6,8,2025-06-02T04:27:26.647643
56,7,12,2025-06-03T17:14:07.391128
57,2,6,2025-06-03T00:56:02.012641
58,13,6,2025-06-01T06:07:13.883434
59,15,4,2025-06-02T05:11:50.704354
60,3,1,2025-06-04T06:56:19.773248
