order_item_id,order_id,product_id,quantity,price
1,1,3,2,617.64
2,1,4,3,62.77
3,2,1,2,616.73
4,2,1,3,616.73
5,3,4,1,62.77
6,4,2,1,99.41
7,4,3,1,617.64
8,4,2,1,99.41
9,4,4,3,62.77
10,5,5,3,95.87
11,5,1,2,616.73
12,5,5,2,95.87
13,5,2,2,99.41
14,6,4,1,62.77
15,6,2,3,99.41
16,7,1,1,616.73
17,7,3,1,617.64
18,8,3,1,617.64
19,8,1,2,616.73
20,8,2,1,99.41
21,9,3,1,617.64
22,10,4,1,62.77
23,10,2,3,99.41
24,11,2,2,99.41
25,11,2,3,99.41
26,11,2,1,99.41
27,12,1,2,616.73
28,12,3,2,617.64
29,13,4,2,62.77
30,13,1,3,616.73
31,13,1,3,616.73
32,14,3,3,617.64
33,14,2,1,99.41
34,15,5,3,95.87
